Date,Timestamp,Foot_Count
2025-02-14,10:24,44859
2025-02-14,10:26,44856
2025-02-14,10:28,44853
2025-02-14,10:30,44856
2025-02-14,10:32,44857
2025-02-14,10:34,44854
2025-02-14,10:36,44853
2025-02-14,10:38,44855
2025-02-14,10:40,44851
2025-02-14,10:42,44853
2025-02-14,10:44,44854
2025-02-14,10:46,44852
2025-02-14,10:48,44854
2025-02-14,10:50,44855
2025-02-14,10:52,44857
2025-02-14,10:54,44856
2025-02-14,10:56,44862
2025-02-14,10:58,44860
2025-02-14,11:00,44860
2025-02-14,11:02,44861
2025-02-14,11:04,44865
2025-02-14,11:06,44863
2025-02-14,11:08,44864
2025-02-14,11:10,44865
2025-02-14,11:12,44866
2025-02-14,11:14,44865
2025-02-14,11:16,44865
2025-02-14,11:18,44867
2025-02-14,11:20,44870
2025-02-14,11:22,44873
2025-02-14,11:24,44875
2025-02-14,11:26,44879
2025-02-14,11:28,44879
2025-02-14,11:30,44883
2025-02-14,11:32,44884
2025-02-14,11:34,44891
2025-02-14,11:36,44890
2025-02-14,11:38,44889
2025-02-14,11:40,44890
2025-02-14,11:42,44888
2025-02-14,11:44,44891
2025-02-14,11:46,44897
2025-02-14,11:48,44902
2025-02-14,11:50,44909
2025-02-14,11:52,44911
2025-02-14,11:54,44912
2025-02-14,11:56,44911
2025-02-14,11:58,44913
2025-02-14,12:00,44916
2025-02-14,12:02,44919
2025-02-14,12:04,44922
2025-02-14,12:06,44924
2025-02-14,12:08,44929
2025-02-14,12:10,44932
2025-02-14,12:12,44936
2025-02-14,12:14,44936
2025-02-14,12:16,44939
2025-02-14,12:18,44941
2025-02-14,12:20,44937
2025-02-14,12:22,44941
2025-02-14,12:24,44942
2025-02-14,12:26,44948
2025-02-14,12:28,44949
2025-02-14,12:30,44945
2025-02-14,12:32,44943
2025-02-14,12:34,44944
2025-02-14,12:36,44945
2025-02-14,12:38,44944
2025-02-14,12:40,44944
2025-02-14,12:42,44945
2025-02-14,12:44,44945
2025-02-14,12:46,44946
2025-02-14,12:48,44948
2025-02-14,12:50,44950
2025-02-14,12:52,44946
2025-02-14,12:54,44944
2025-02-14,12:56,44942
2025-02-14,12:58,44949
2025-02-14,13:00,44951
2025-02-14,13:02,44952
2025-02-14,13:04,44962
2025-02-14,13:06,44967
2025-02-14,13:08,44966
2025-02-14,13:10,44967
2025-02-14,13:12,44968
2025-02-14,13:14,44968
2025-02-14,13:16,44970
2025-02-14,13:18,44969
2025-02-14,13:20,44969
2025-02-14,13:22,44970
2025-02-14,13:24,44968
2025-02-14,13:26,44970
2025-02-14,13:28,44971
2025-02-14,13:30,44975
2025-02-14,13:32,44977
2025-02-14,13:34,44974
2025-02-14,13:36,44975
2025-02-14,13:38,44976
2025-02-14,13:40,44977
2025-02-14,13:42,44983
2025-02-14,13:44,44983
2025-02-14,13:46,44985
2025-02-14,13:48,44985
2025-02-14,13:50,44989
2025-02-14,13:52,44997
2025-02-14,13:54,45002
2025-02-14,13:56,45004
2025-02-14,13:58,45007
2025-02-14,14:00,45008
2025-02-14,14:02,45009
2025-02-14,14:04,45008
2025-02-14,14:06,45007
2025-02-14,14:08,45004
2025-02-14,14:10,45006
2025-02-14,14:12,45009
2025-02-14,14:14,45009
2025-02-14,14:16,45008
2025-02-14,14:18,45008
2025-02-14,14:20,45014
2025-02-14,14:22,45016
2025-02-14,14:24,45018
2025-02-14,14:26,45020
2025-02-14,14:28,45020
2025-02-14,14:30,45023
2025-02-14,14:32,45025
2025-02-14,14:34,45024
2025-02-14,14:36,45026
2025-02-14,14:38,45028
2025-02-14,14:40,45030
2025-02-14,14:42,45030
2025-02-14,14:44,45033
2025-02-14,14:46,45031
2025-02-14,14:48,45030
2025-02-14,14:50,45029
2025-02-14,14:52,45031
2025-02-14,14:54,45031
2025-02-14,14:56,45032
2025-02-14,14:58,45031
2025-02-14,15:00,45033
2025-02-14,15:02,45036
2025-02-14,15:04,45033
2025-02-14,15:06,45034
2025-02-14,15:08,45041
2025-02-14,15:10,45043
2025-02-14,15:12,45045
2025-02-14,15:14,45049
2025-02-14,15:16,45046
2025-02-14,15:18,45045
2025-02-14,15:20,45046
2025-02-14,15:22,45046
2025-02-14,15:24,45045
2025-02-14,15:26,45044
2025-02-14,15:28,45044
2025-02-14,15:30,45043
2025-02-14,15:32,45045
2025-02-14,15:34,45045
2025-02-14,15:36,45043
2025-02-14,15:38,45047
2025-02-14,15:40,45050
2025-02-14,15:42,45054
2025-02-14,15:44,45056
2025-02-14,15:46,45056
2025-02-14,15:48,45059
2025-02-14,15:50,45057
2025-02-14,15:52,45058
2025-02-14,15:54,45057
2025-02-14,15:56,45056
2025-02-14,15:58,45059
2025-02-14,16:00,45064
2025-02-14,16:02,45065
2025-02-14,16:04,45067
2025-02-14,16:06,45070
2025-02-14,16:08,45073
2025-02-14,16:10,45072
2025-02-14,16:12,45074
2025-02-14,16:14,45077
2025-02-14,16:16,45082
2025-02-14,16:18,45091
2025-02-14,16:20,45092
2025-02-14,16:22,45095
2025-02-14,16:24,45090
2025-02-14,16:26,45091
2025-02-14,16:28,45090
2025-02-14,16:30,45099
2025-02-14,16:32,45099
2025-02-14,16:34,45100
2025-02-14,16:36,45101
2025-02-14,16:38,45107
2025-02-14,16:40,45107
2025-02-14,16:42,45113
2025-02-14,16:44,45111
2025-02-14,16:46,45113
2025-02-14,16:48,45110
2025-02-14,16:50,45112
2025-02-14,16:52,45116
2025-02-14,16:54,45117
2025-02-14,16:56,45121
2025-02-14,16:58,45122
2025-02-14,17:00,45119
2025-02-14,17:02,45127
2025-02-14,17:04,45123
2025-02-14,17:06,45120
2025-02-14,17:08,45117
2025-02-14,17:10,45120
2025-02-14,17:12,45122
2025-02-14,17:14,45118
2025-02-14,17:16,45123
2025-02-14,17:18,45123
2025-02-14,17:20,45129
2025-02-14,17:22,45136
2025-02-14,17:24,45137
2025-02-14,17:26,45136
2025-02-14,17:28,45134
2025-02-14,17:30,45138
2025-02-14,17:32,45134
2025-02-14,17:34,45136
2025-02-14,17:36,45140
2025-02-14,17:38,45143
2025-02-14,17:40,45147
2025-02-14,17:42,45152
2025-02-14,17:44,45153
2025-02-14,17:46,45149
2025-02-14,17:48,45157
2025-02-14,17:50,45160
2025-02-14,17:52,45160
2025-02-14,17:54,45158
2025-02-14,17:56,45153
2025-02-14,17:58,45151
2025-02-14,18:00,45155
2025-02-14,18:02,45159
2025-02-14,18:04,45159
2025-02-14,18:06,45159
2025-02-14,18:08,45163
2025-02-14,18:10,45172
2025-02-14,18:12,45164
2025-02-14,18:14,45163
2025-02-14,18:16,45169
2025-02-14,18:18,45167
2025-02-14,18:20,45169
2025-02-14,18:22,45165
2025-02-14,18:24,45171
2025-02-14,18:26,45169
2025-02-14,18:28,45168
2025-02-14,18:30,45169
2025-02-14,18:32,45165
2025-02-14,18:34,45166
2025-02-14,18:36,45161
2025-02-14,18:38,45164
2025-02-14,18:40,45163
2025-02-14,18:42,45168
2025-02-14,18:44,45170
2025-02-14,18:46,45177
2025-02-14,18:48,45175
2025-02-14,18:50,45177
2025-02-14,18:52,45178
2025-02-14,18:54,45176
2025-02-14,18:56,45176
2025-02-14,18:58,45182
2025-02-14,19:00,45184
2025-02-14,19:02,45183
2025-02-14,19:04,45182
2025-02-14,19:06,45186
2025-02-14,19:08,45179
2025-02-14,19:10,45179
2025-02-14,19:12,45183
2025-02-14,19:14,45191
2025-02-14,19:16,45194
2025-02-14,19:18,45194
2025-02-14,19:20,45195
2025-02-14,19:22,45197
2025-02-14,19:24,45203
2025-02-14,19:26,45204
2025-02-14,19:28,45208
2025-02-14,19:30,45207
2025-02-14,19:32,45215
2025-02-14,19:34,45221
2025-02-14,19:36,45225
2025-02-14,19:38,45233
2025-02-14,19:40,45231
2025-02-14,19:42,45228
2025-02-14,19:44,45227
2025-02-14,19:46,45232
2025-02-14,19:48,45236
2025-02-14,19:50,45245
2025-02-14,19:52,45242
2025-02-14,19:54,45247
2025-02-14,19:56,45245
2025-02-14,19:58,45247
2025-02-14,20:00,45246
2025-02-14,20:02,45242
2025-02-14,20:04,45242
2025-02-14,20:06,45241
2025-02-14,20:08,45244
2025-02-14,20:10,45247
2025-02-14,20:12,45251
2025-02-14,20:14,45252
2025-02-14,20:16,45255
2025-02-14,20:18,45253
2025-02-14,20:20,45254
2025-02-14,20:22,45250
2025-02-14,20:24,45251
2025-02-14,20:26,45256
2025-02-14,20:28,45258
2025-02-14,20:30,45255
2025-02-14,20:32,45262
2025-02-14,20:34,45264
2025-02-14,20:36,45266
2025-02-14,20:38,45271
2025-02-14,20:40,45264
2025-02-14,20:42,45266
2025-02-14,20:44,45268
2025-02-14,20:46,45273
2025-02-14,20:48,45270
2025-02-14,20:50,45272
2025-02-14,20:52,45273
2025-02-14,20:54,45275
2025-02-14,20:56,45276
2025-02-14,20:58,45279
2025-02-14,21:00,45280
2025-02-14,21:02,45281
2025-02-14,21:04,45283
2025-02-14,21:06,45286
2025-02-14,21:08,45289
2025-02-14,21:10,45288
2025-02-14,21:12,45292
2025-02-14,21:14,45296
2025-02-14,21:16,45298
2025-02-14,21:18,45294
2025-02-14,21:20,45292
2025-02-14,21:22,45290
2025-02-14,21:24,45286
2025-02-14,21:26,45290
2025-02-14,21:28,45293
2025-02-14,21:30,45297
2025-02-14,21:32,45301
2025-02-14,21:34,45301
2025-02-14,21:36,45306
2025-02-14,21:38,45306
2025-02-14,21:40,45306
2025-02-14,21:42,45306
2025-02-14,21:44,45309
2025-02-14,21:46,45311
2025-02-14,21:48,45316
2025-02-14,21:50,45318
2025-02-14,21:52,45319
2025-02-14,21:54,45317
2025-02-14,21:56,45315
2025-02-14,21:58,45317
2025-02-14,22:00,45316
2025-02-14,22:02,45319
2025-02-14,22:04,45318
2025-02-14,22:06,45318
2025-02-14,22:08,45318
2025-02-14,22:10,45318
2025-02-14,22:12,45319
2025-02-14,22:14,45320
2025-02-14,22:16,45319
2025-02-14,22:18,45320
2025-02-14,22:20,45321
2025-02-14,22:22,45323
2025-02-14,22:24,45322
2025-02-14,22:26,45321
2025-02-14,22:28,45321
2025-02-14,22:30,45321
2025-02-14,22:32,45321
2025-02-14,22:34,45319
2025-02-14,22:36,45319
2025-02-14,22:38,45320
2025-02-14,22:40,45323
2025-02-14,22:42,45325
2025-02-14,22:44,45321
2025-02-14,22:46,45324
2025-02-14,22:48,45324
2025-02-14,22:50,45326
2025-02-14,22:52,45325
2025-02-14,22:54,45324
2025-02-14,22:56,45325
2025-02-14,22:58,45324
2025-02-14,23:00,45323
2025-02-14,23:02,45324
2025-02-14,23:04,45323
2025-02-14,23:06,45323
2025-02-14,23:08,45326
2025-02-14,23:10,45327
2025-02-14,23:12,45328
2025-02-14,23:14,45329
2025-02-14,23:16,45329
2025-02-14,23:18,45328
2025-02-14,23:20,45331
2025-02-14,23:22,45330
2025-02-14,23:24,45326
2025-02-14,23:26,45326
2025-02-14,23:28,45327
2025-02-14,23:30,45329
2025-02-14,23:32,45327
2025-02-14,23:34,45327
2025-02-14,23:36,45323
2025-02-14,23:38,45324
2025-02-14,23:40,45324
2025-02-14,23:42,45327
2025-02-14,23:44,45328
2025-02-14,23:46,45329
2025-02-14,23:48,45331
2025-02-14,23:50,45332
2025-02-14,23:52,45332
2025-02-14,23:54,45334
2025-02-14,23:56,45337
2025-02-14,23:58,45339
2025-02-15,00:00,45339
2025-02-15,00:02,45341
2025-02-15,00:04,45344
2025-02-15,00:06,45342
2025-02-15,00:08,45343
2025-02-15,00:10,45346
2025-02-15,00:12,45345
2025-02-15,00:14,45345
2025-02-15,00:16,45345
2025-02-15,00:18,45346
2025-02-15,00:20,45343
2025-02-15,00:22,45343
2025-02-15,00:24,45345
2025-02-15,00:26,45344
2025-02-15,00:28,45345
2025-02-15,00:30,45345
2025-02-15,00:32,45347
2025-02-15,00:34,45346
2025-02-15,00:36,45347
2025-02-15,00:38,45347
2025-02-15,00:40,45349
2025-02-15,00:42,45349
2025-02-15,00:44,45350
2025-02-15,00:46,45351
2025-02-15,00:48,45356
2025-02-15,00:50,45359
2025-02-15,00:52,45358
2025-02-15,00:54,45358
2025-02-15,00:56,45355
2025-02-15,00:58,45351
2025-02-15,01:00,45352
2025-02-15,01:02,45352
2025-02-15,01:04,45349
2025-02-15,01:06,45344
2025-02-15,01:08,45345
2025-02-15,01:10,45348
2025-02-15,01:12,45346
2025-02-15,01:14,45348
2025-02-15,01:16,45350
2025-02-15,01:18,45349
2025-02-15,01:20,45349
2025-02-15,01:22,45348
2025-02-15,01:24,45348
2025-02-15,01:26,45349
2025-02-15,01:28,45349
2025-02-15,01:30,45351
2025-02-15,01:32,45353
2025-02-15,01:34,45354
2025-02-15,01:36,45354
2025-02-15,01:38,45354
2025-02-15,01:40,45353
2025-02-15,01:42,45351
2025-02-15,01:44,45351
2025-02-15,01:46,45353
2025-02-15,01:48,45355
2025-02-15,01:50,45357
2025-02-15,01:52,45356
2025-02-15,01:54,45356
2025-02-15,01:56,45359
2025-02-15,01:58,45358
2025-02-15,02:00,45358
2025-02-15,02:02,45359
2025-02-15,02:04,45359
2025-02-15,02:06,45357
2025-02-15,02:08,45358
2025-02-15,02:10,45356
2025-02-15,02:12,45357
2025-02-15,02:14,45356
2025-02-15,02:16,45359
2025-02-15,02:18,45358
2025-02-15,02:20,45358
2025-02-15,02:22,45359
2025-02-15,02:24,45360
2025-02-15,02:26,45362
2025-02-15,02:28,45364
2025-02-15,02:30,45370
2025-02-15,02:32,45370
2025-02-15,02:34,45370
2025-02-15,02:36,45368
2025-02-15,02:38,45366
2025-02-15,02:40,45365
2025-02-15,02:42,45367
2025-02-15,02:44,45369
2025-02-15,02:46,45370
2025-02-15,02:48,45366
2025-02-15,02:50,45367
2025-02-15,02:52,45369
2025-02-15,02:54,45370
2025-02-15,02:56,45371
2025-02-15,02:58,45372
2025-02-15,03:00,45368
2025-02-15,03:02,45368
2025-02-15,03:04,45368
2025-02-15,03:06,45366
2025-02-15,03:08,45370
2025-02-15,03:10,45370
2025-02-15,03:12,45371
2025-02-15,03:14,45373
2025-02-15,03:16,45375
2025-02-15,03:18,45376
2025-02-15,03:20,45377
2025-02-15,03:22,45371
2025-02-15,03:24,45372
2025-02-15,03:26,45372
2025-02-15,03:28,45367
2025-02-15,03:30,45368
2025-02-15,03:32,45369
2025-02-15,03:34,45365
2025-02-15,03:36,45364
2025-02-15,03:38,45364
2025-02-15,03:40,45367
2025-02-15,03:42,45368
2025-02-15,03:44,45369
2025-02-15,03:46,45371
2025-02-15,03:48,45372
2025-02-15,03:50,45374
2025-02-15,03:52,45376
2025-02-15,03:54,45376
2025-02-15,03:56,45375
2025-02-15,03:58,45376
2025-02-15,04:00,45377
2025-02-15,04:02,45379
2025-02-15,04:04,45379
2025-02-15,04:06,45380
2025-02-15,04:08,45379
2025-02-15,04:10,45383
2025-02-15,04:12,45383
2025-02-15,04:14,45384
2025-02-15,04:16,45385
2025-02-15,04:18,45384
2025-02-15,04:20,45380
2025-02-15,04:22,45380
2025-02-15,04:24,45381
2025-02-15,04:26,45379
2025-02-15,04:28,45379
2025-02-15,04:30,45378
2025-02-15,04:32,45377
2025-02-15,04:34,45378
2025-02-15,04:36,45377
2025-02-15,04:38,45377
2025-02-15,04:40,45373
2025-02-15,04:42,45372
2025-02-15,04:44,45372
2025-02-15,04:46,45368
2025-02-15,04:48,45366
2025-02-15,04:50,45368
2025-02-15,04:52,45371
2025-02-15,04:54,45368
2025-02-15,04:56,45371
2025-02-15,04:58,45373
2025-02-15,05:00,45374
2025-02-15,05:02,45373
2025-02-15,05:04,45377
2025-02-15,05:06,45376
2025-02-15,05:08,45379
2025-02-15,05:10,45380
2025-02-15,05:12,45381
2025-02-15,05:14,45385
2025-02-15,05:16,45382
2025-02-15,05:18,45383
2025-02-15,05:20,45382
2025-02-15,05:22,45382
2025-02-15,05:24,45384
2025-02-15,05:26,45386
2025-02-15,05:28,45383
2025-02-15,05:30,45385
2025-02-15,05:32,45383
2025-02-15,05:34,45385
2025-02-15,05:36,45385
2025-02-15,05:38,45383
2025-02-15,05:40,45383
2025-02-15,05:42,45379
2025-02-15,05:44,45381
2025-02-15,05:46,45379
2025-02-15,05:48,45383
2025-02-15,05:50,45382
2025-02-15,05:52,45381
2025-02-15,05:54,45376
2025-02-15,05:56,45374
2025-02-15,05:58,45375
2025-02-15,06:00,45377
2025-02-15,06:02,45377
2025-02-15,06:04,45379
2025-02-15,06:06,45380
2025-02-15,06:08,45384
2025-02-15,06:10,45383
2025-02-15,06:12,45380
2025-02-15,06:14,45381
2025-02-15,06:16,45378
2025-02-15,06:18,45378
2025-02-15,06:20,45382
2025-02-15,06:22,45381
2025-02-15,06:24,45381
2025-02-15,06:26,45384
2025-02-15,06:28,45386
2025-02-15,06:30,45389
2025-02-15,06:32,45390
2025-02-15,06:34,45389
2025-02-15,06:36,45389
2025-02-15,06:38,45390
2025-02-15,06:40,45388
2025-02-15,06:42,45387
2025-02-15,06:44,45387
2025-02-15,06:46,45386
2025-02-15,06:48,45387
2025-02-15,06:50,45386
2025-02-15,06:52,45387
2025-02-15,06:54,45387
2025-02-15,06:56,45387
2025-02-15,06:58,45388
2025-02-15,07:00,45388
2025-02-15,07:02,45387
2025-02-15,07:04,45387
2025-02-15,07:06,45386
2025-02-15,07:08,45387
2025-02-15,07:10,45386
2025-02-15,07:12,45387
2025-02-15,07:14,45388
2025-02-15,07:16,45388
2025-02-15,07:18,45385
2025-02-15,07:20,45384
2025-02-15,07:22,45381
2025-02-15,07:24,45383
2025-02-15,07:26,45383
2025-02-15,07:28,45384
2025-02-15,07:30,45385
2025-02-15,07:32,45388
2025-02-15,07:34,45390
2025-02-15,07:36,45391
2025-02-15,07:38,45392
2025-02-15,07:40,45395
2025-02-15,07:42,45395
2025-02-15,07:44,45395
2025-02-15,07:46,45392
2025-02-15,07:48,45391
2025-02-15,07:50,45390
2025-02-15,07:52,45389
2025-02-15,07:54,45391
2025-02-15,07:56,45389
2025-02-15,07:58,45391
2025-02-15,08:00,45390
2025-02-15,08:02,45392
2025-02-15,08:04,45389
2025-02-15,08:06,45386
2025-02-15,08:08,45385
2025-02-15,08:10,45386
2025-02-15,08:12,45386
2025-02-15,08:14,45385
2025-02-15,08:16,45385
2025-02-15,08:18,45387
2025-02-15,08:20,45390
2025-02-15,08:22,45388
2025-02-15,08:24,45389
2025-02-15,08:26,45392
2025-02-15,08:28,45390
2025-02-15,08:30,45391
2025-02-15,08:32,45392
2025-02-15,08:34,45397
2025-02-15,08:36,45394
2025-02-15,08:38,45392
2025-02-15,08:40,45396
2025-02-15,08:42,45395
2025-02-15,08:44,45392
2025-02-15,08:46,45390
2025-02-15,08:48,45385
2025-02-15,08:50,45384
2025-02-15,08:52,45385
2025-02-15,08:54,45381
2025-02-15,08:56,45380
2025-02-15,08:58,45382
2025-02-15,09:00,45382
2025-02-15,09:02,45383
2025-02-15,09:04,45380
2025-02-15,09:06,45390
2025-02-15,09:08,45389
2025-02-15,09:10,45393
2025-02-15,09:12,45396
2025-02-15,09:14,45401
2025-02-15,09:16,45406
2025-02-15,09:18,45411
2025-02-15,09:20,45412
2025-02-15,09:22,45412
2025-02-15,09:24,45414
2025-02-15,09:26,45414
2025-02-15,09:28,45413
2025-02-15,09:30,45410
2025-02-15,09:32,45412
2025-02-15,09:34,45406
2025-02-15,09:36,45408
2025-02-15,09:38,45398
2025-02-15,09:40,45398
2025-02-15,09:42,45397
2025-02-15,09:44,45398
2025-02-15,09:46,45396
2025-02-15,09:48,45396
2025-02-15,09:50,45394
2025-02-15,09:52,45397
2025-02-15,09:54,45397
2025-02-15,09:56,45397
2025-02-15,09:58,45399
2025-02-15,10:00,45401
2025-02-15,10:02,45399
2025-02-15,10:04,45398
2025-02-15,10:06,45397
2025-02-15,10:08,45401
2025-02-15,10:10,45404
2025-02-15,10:12,45402
2025-02-15,10:14,45405
2025-02-15,10:16,45409
2025-02-15,10:18,45406
2025-02-15,10:20,45403
2025-02-15,10:22,45401
2025-02-15,10:24,45402
2025-02-15,10:26,45404
2025-02-15,10:28,45407
2025-02-15,10:30,45407
2025-02-15,10:32,45411
2025-02-15,10:34,45414
2025-02-15,10:36,45411
2025-02-15,10:38,45411
2025-02-15,10:40,45414
2025-02-15,10:42,45417
2025-02-15,10:44,45418
2025-02-15,10:46,45420
2025-02-15,10:48,45423
2025-02-15,10:50,45424
2025-02-15,10:52,45422
2025-02-15,10:54,45420
2025-02-15,10:56,45419
2025-02-15,10:58,45420
2025-02-15,11:00,45420
2025-02-15,11:02,45421
2025-02-15,11:04,45423
2025-02-15,11:06,45425
2025-02-15,11:08,45425
2025-02-15,11:10,45431
2025-02-15,11:12,45431
2025-02-15,11:14,45433
2025-02-15,11:16,45432
2025-02-15,11:18,45435
2025-02-15,11:20,45432
2025-02-15,11:22,45434
2025-02-15,11:24,45435
2025-02-15,11:26,45433
2025-02-15,11:28,45438
2025-02-15,11:30,45439
2025-02-15,11:32,45441
2025-02-15,11:34,45440
2025-02-15,11:36,45442
2025-02-15,11:38,45443
2025-02-15,11:40,45446
2025-02-15,11:42,45448
2025-02-15,11:44,45452
2025-02-15,11:46,45450
2025-02-15,11:48,45448
2025-02-15,11:50,45449
2025-02-15,11:52,45451
2025-02-15,11:54,45451
2025-02-15,11:56,45450
2025-02-15,11:58,45454
2025-02-15,12:00,45458
2025-02-15,12:02,45463
2025-02-15,12:04,45464
2025-02-15,12:06,45472
2025-02-15,12:08,45477
2025-02-15,12:10,45475
2025-02-15,12:12,45479
2025-02-15,12:14,45485
2025-02-15,12:16,45485
2025-02-15,12:18,45485
2025-02-15,12:20,45491
2025-02-15,12:22,45495
2025-02-15,12:24,45496
2025-02-15,12:26,45496
2025-02-15,12:28,45495
2025-02-15,12:30,45495
2025-02-15,12:32,45498
2025-02-15,12:34,45493
2025-02-15,12:36,45490
2025-02-15,12:38,45498
2025-02-15,12:40,45495
2025-02-15,12:42,45505
2025-02-15,12:44,45508
2025-02-15,12:46,45509
2025-02-15,12:48,45506
2025-02-15,12:50,45505
2025-02-15,12:52,45504
2025-02-15,12:54,45508
2025-02-15,12:56,45513
2025-02-15,12:58,45509
2025-02-15,13:00,45511
2025-02-15,13:02,45512
2025-02-15,13:04,45511
2025-02-15,13:06,45510
2025-02-15,13:08,45514
2025-02-15,13:10,45519
2025-02-15,13:12,45516
2025-02-15,13:14,45516
2025-02-15,13:16,45521
2025-02-15,13:18,45521
2025-02-15,13:20,45520
2025-02-15,13:22,45518
2025-02-15,13:24,45521
2025-02-15,13:26,45524
2025-02-15,13:28,45523
2025-02-15,13:30,45524
2025-02-15,13:32,45527
2025-02-15,13:34,45528
2025-02-15,13:36,45529
2025-02-15,13:38,45529
2025-02-15,13:40,45534
2025-02-15,13:42,45537
2025-02-15,13:44,45543
2025-02-15,13:46,45544
2025-02-15,13:48,45547
2025-02-15,13:50,45554
2025-02-15,13:52,45552
2025-02-15,13:54,45546
2025-02-15,13:56,45546
2025-02-15,13:58,45542
2025-02-15,14:00,45546
2025-02-15,14:02,45543
2025-02-15,14:04,45546
2025-02-15,14:06,45548
2025-02-15,14:08,45545
2025-02-15,14:10,45542
2025-02-15,14:12,45542
2025-02-15,14:14,45543
2025-02-15,14:16,45546
2025-02-15,14:18,45547
2025-02-15,14:20,45551
2025-02-15,14:22,45553
2025-02-15,14:24,45554
2025-02-15,14:26,45557
2025-02-15,14:28,45557
2025-02-15,14:30,45552
2025-02-15,14:32,45554
2025-02-15,14:34,45553
2025-02-15,14:36,45549
2025-02-15,14:38,45552
2025-02-15,14:40,45557
2025-02-15,14:42,45555
2025-02-15,14:44,45555
2025-02-15,14:46,45555
2025-02-15,14:48,45551
2025-02-15,14:50,45549
2025-02-15,14:52,45550
2025-02-15,14:54,45549
2025-02-15,14:56,45553
2025-02-15,14:58,45553
2025-02-15,15:00,45555
2025-02-15,15:02,45556
2025-02-15,15:04,45564
2025-02-15,15:06,45568
2025-02-15,15:08,45566
2025-02-15,15:10,45569
2025-02-15,15:12,45571
2025-02-15,15:14,45573
2025-02-15,15:16,45573
2025-02-15,15:18,45574
2025-02-15,15:20,45577
2025-02-15,15:22,45580
2025-02-15,15:24,45584
2025-02-15,15:26,45583
2025-02-15,15:28,45582
2025-02-15,15:30,45582
2025-02-15,15:32,45581
2025-02-15,15:34,45584
2025-02-15,15:36,45583
2025-02-15,15:38,45585
2025-02-15,15:40,45586
2025-02-15,15:42,45590
2025-02-15,15:44,45588
2025-02-15,15:46,45588
2025-02-15,15:48,45591
2025-02-15,15:50,45590
2025-02-15,15:52,45593
2025-02-15,15:54,45595
2025-02-15,15:56,45595
2025-02-15,15:58,45596
2025-02-15,16:00,45594
2025-02-15,16:02,45595
2025-02-15,16:04,45592
2025-02-15,16:06,45593
2025-02-15,16:08,45593
2025-02-15,16:10,45587
2025-02-15,16:12,45589
2025-02-15,16:14,45588
2025-02-15,16:16,45590
2025-02-15,16:18,45595
2025-02-15,16:20,45598
2025-02-15,16:22,45604
2025-02-15,16:24,45600
2025-02-15,16:26,45602
2025-02-15,16:28,45601
2025-02-15,16:30,45601
2025-02-15,16:32,45609
2025-02-15,16:34,45608
2025-02-15,16:36,45613
2025-02-15,16:38,45614
2025-02-15,16:40,45611
2025-02-15,16:42,45612
2025-02-15,16:44,45607
2025-02-15,16:46,45608
2025-02-15,16:48,45613
2025-02-15,16:50,45612
2025-02-15,16:52,45616
2025-02-15,16:54,45617
2025-02-15,16:56,45612
2025-02-15,16:58,45616
2025-02-15,17:00,45625
2025-02-15,17:02,45625
2025-02-15,17:04,45632
2025-02-15,17:06,45628
2025-02-15,17:08,45630
2025-02-15,17:10,45634
2025-02-15,17:12,45630
2025-02-15,17:14,45634
2025-02-15,17:16,45637
2025-02-15,17:18,45636
2025-02-15,17:20,45639
2025-02-15,17:22,45640
2025-02-15,17:24,45641
2025-02-15,17:26,45638
2025-02-15,17:28,45644
2025-02-15,17:30,45647
2025-02-15,17:32,45650
2025-02-15,17:34,45648
2025-02-15,17:36,45652
2025-02-15,17:38,45647
2025-02-15,17:40,45650
2025-02-15,17:42,45659
2025-02-15,17:44,45661
2025-02-15,17:46,45664
2025-02-15,17:48,45664
2025-02-15,17:50,45669
2025-02-15,17:52,45673
2025-02-15,17:54,45672
2025-02-15,17:56,45682
2025-02-15,17:58,45681
2025-02-15,18:00,45682
2025-02-15,18:02,45688
2025-02-15,18:04,45692
2025-02-15,18:06,45687
2025-02-15,18:08,45695
2025-02-15,18:10,45698
2025-02-15,18:12,45704
2025-02-15,18:14,45711
2025-02-15,18:16,45709
2025-02-15,18:18,45717
2025-02-15,18:20,45717
