Timestamp,Date,Foot_Count
11:50,2025-02-17,91
11:52,2025-02-17,92
11:54,2025-02-17,92
11:56,2025-02-17,93
11:58,2025-02-17,93
12:00,2025-02-17,93
12:02,2025-02-17,95
12:04,2025-02-17,95
12:06,2025-02-17,96
12:08,2025-02-17,97
12:10,2025-02-17,99
12:12,2025-02-17,99
12:14,2025-02-17,100
12:16,2025-02-17,102
12:18,2025-02-17,103
12:20,2025-02-17,103
12:22,2025-02-17,102
12:24,2025-02-17,103
12:26,2025-02-17,103
12:28,2025-02-17,104
12:30,2025-02-17,103
12:32,2025-02-17,103
12:34,2025-02-17,105
12:36,2025-02-17,107
12:38,2025-02-17,108
12:40,2025-02-17,108
12:42,2025-02-17,110
12:44,2025-02-17,111
12:46,2025-02-17,112
12:48,2025-02-17,113
12:50,2025-02-17,113
12:52,2025-02-17,114
12:54,2025-02-17,114
12:56,2025-02-17,115
12:58,2025-02-17,116
13:00,2025-02-17,116
13:02,2025-02-17,118
13:04,2025-02-17,120
13:06,2025-02-17,121
13:08,2025-02-17,122
13:10,2025-02-17,124
13:12,2025-02-17,126
13:14,2025-02-17,126
13:16,2025-02-17,127
13:18,2025-02-17,127
13:20,2025-02-17,127
13:22,2025-02-17,128
13:24,2025-02-17,130
13:26,2025-02-17,132
13:28,2025-02-17,132
13:30,2025-02-17,132
13:32,2025-02-17,131
13:34,2025-02-17,131
13:36,2025-02-17,132
13:38,2025-02-17,133
13:40,2025-02-17,133
13:42,2025-02-17,135
13:44,2025-02-17,136
13:46,2025-02-17,137
13:48,2025-02-17,139
13:50,2025-02-17,140
13:52,2025-02-17,140
13:54,2025-02-17,142
13:56,2025-02-17,142
13:58,2025-02-17,143
14:00,2025-02-17,143
14:02,2025-02-17,143
14:04,2025-02-17,143
14:06,2025-02-17,145
14:08,2025-02-17,146
14:10,2025-02-17,146
14:12,2025-02-17,148
14:14,2025-02-17,149
14:16,2025-02-17,149
14:18,2025-02-17,151
14:20,2025-02-17,153
14:22,2025-02-17,154
14:24,2025-02-17,155
14:26,2025-02-17,157
14:28,2025-02-17,157
14:30,2025-02-17,157
14:32,2025-02-17,158
14:34,2025-02-17,158
14:36,2025-02-17,159
14:38,2025-02-17,160
14:40,2025-02-17,161
14:42,2025-02-17,162
14:44,2025-02-17,163
14:46,2025-02-17,165
14:48,2025-02-17,166
14:50,2025-02-17,168
14:52,2025-02-17,168
14:54,2025-02-17,167
14:56,2025-02-17,167
14:58,2025-02-17,168
15:00,2025-02-17,168
15:02,2025-02-17,169
15:04,2025-02-17,171
15:06,2025-02-17,172
15:08,2025-02-17,173
15:10,2025-02-17,174
15:12,2025-02-17,174
15:14,2025-02-17,174
15:16,2025-02-17,174
15:18,2025-02-17,176
15:20,2025-02-17,175
15:22,2025-02-17,176
15:24,2025-02-17,177
15:26,2025-02-17,178
15:28,2025-02-17,177
15:30,2025-02-17,177
15:32,2025-02-17,178
15:34,2025-02-17,179
15:36,2025-02-17,179
15:38,2025-02-17,181
15:40,2025-02-17,182
15:42,2025-02-17,184
15:44,2025-02-17,184
15:46,2025-02-17,185
15:48,2025-02-17,186
15:50,2025-02-17,187
15:52,2025-02-17,188
15:54,2025-02-17,189
15:56,2025-02-17,190
15:58,2025-02-17,192
16:00,2025-02-17,192
16:02,2025-02-17,194
16:04,2025-02-17,196
16:06,2025-02-17,195
16:08,2025-02-17,195
16:10,2025-02-17,196
16:12,2025-02-17,196
16:14,2025-02-17,198
16:16,2025-02-17,199
16:18,2025-02-17,198
16:20,2025-02-17,199
16:22,2025-02-17,200
16:24,2025-02-17,201
16:26,2025-02-17,202
16:28,2025-02-17,202
16:30,2025-02-17,204
16:32,2025-02-17,204
16:34,2025-02-17,205
16:36,2025-02-17,205
16:38,2025-02-17,205
16:40,2025-02-17,206
16:42,2025-02-17,206
16:44,2025-02-17,207
16:46,2025-02-17,208
16:48,2025-02-17,209
16:50,2025-02-17,209
16:52,2025-02-17,211
16:54,2025-02-17,211
16:56,2025-02-17,212
16:58,2025-02-17,213
17:00,2025-02-17,213
17:02,2025-02-17,214
17:04,2025-02-17,216
17:06,2025-02-17,217
17:08,2025-02-17,219
17:10,2025-02-17,220
17:12,2025-02-17,221
17:14,2025-02-17,222
17:16,2025-02-17,223
17:18,2025-02-17,223
17:20,2025-02-17,223
17:22,2025-02-17,223
17:24,2025-02-17,224
17:26,2025-02-17,226
17:28,2025-02-17,228
17:30,2025-02-17,227
17:32,2025-02-17,228
17:34,2025-02-17,228
17:36,2025-02-17,228
17:38,2025-02-17,229
17:40,2025-02-17,230
17:42,2025-02-17,232
17:44,2025-02-17,232
17:46,2025-02-17,234
17:48,2025-02-17,234
17:50,2025-02-17,233
17:52,2025-02-17,234
17:54,2025-02-17,236
17:56,2025-02-17,236
17:58,2025-02-17,235
18:00,2025-02-17,236
18:02,2025-02-17,237
18:04,2025-02-17,237
18:06,2025-02-17,239
18:08,2025-02-17,240
18:10,2025-02-17,241
18:12,2025-02-17,243
18:14,2025-02-17,244
18:16,2025-02-17,245
18:18,2025-02-17,246
18:20,2025-02-17,247
18:22,2025-02-17,248
18:24,2025-02-17,250
18:26,2025-02-17,250
18:28,2025-02-17,250
18:30,2025-02-17,251
18:32,2025-02-17,253
18:34,2025-02-17,255
18:36,2025-02-17,255
18:38,2025-02-17,257
18:40,2025-02-17,256
18:42,2025-02-17,257
18:44,2025-02-17,258
18:46,2025-02-17,259
18:48,2025-02-17,260
18:50,2025-02-17,260
18:52,2025-02-17,260
18:54,2025-02-17,261
18:56,2025-02-17,262
18:58,2025-02-17,264
19:00,2025-02-17,265
19:02,2025-02-17,267
19:04,2025-02-17,267
19:06,2025-02-17,267
19:08,2025-02-17,267
19:10,2025-02-17,268
19:12,2025-02-17,270
19:14,2025-02-17,269
19:16,2025-02-17,270
19:18,2025-02-17,271
19:20,2025-02-17,272
19:22,2025-02-17,272
19:24,2025-02-17,272
19:26,2025-02-17,273
19:28,2025-02-17,273
19:30,2025-02-17,273
19:32,2025-02-17,273
19:34,2025-02-17,275
19:36,2025-02-17,276
19:38,2025-02-17,277
19:40,2025-02-17,277
19:42,2025-02-17,279
19:44,2025-02-17,281
19:46,2025-02-17,280
19:48,2025-02-17,281
19:50,2025-02-17,281
19:52,2025-02-17,283
19:54,2025-02-17,285
19:56,2025-02-17,286
19:58,2025-02-17,286
08:00,2025-02-18,0
08:02,2025-02-18,0
08:04,2025-02-18,0
08:06,2025-02-18,0
08:08,2025-02-18,2
08:10,2025-02-18,4
08:12,2025-02-18,4
08:14,2025-02-18,4
08:16,2025-02-18,6
08:18,2025-02-18,7
08:20,2025-02-18,8
08:22,2025-02-18,7
08:24,2025-02-18,9
08:26,2025-02-18,9
08:28,2025-02-18,10
08:30,2025-02-18,12
08:32,2025-02-18,13
08:34,2025-02-18,15
08:36,2025-02-18,16
08:38,2025-02-18,17
08:40,2025-02-18,18
08:42,2025-02-18,19
08:44,2025-02-18,20
08:46,2025-02-18,22
08:48,2025-02-18,23
08:50,2025-02-18,24
08:52,2025-02-18,25
08:54,2025-02-18,26
08:56,2025-02-18,26
08:58,2025-02-18,26
09:00,2025-02-18,26
09:02,2025-02-18,27
09:04,2025-02-18,28
09:06,2025-02-18,29
09:08,2025-02-18,31
09:10,2025-02-18,32
09:12,2025-02-18,32
09:14,2025-02-18,33
09:16,2025-02-18,33
09:18,2025-02-18,34
09:20,2025-02-18,33
09:22,2025-02-18,35
09:24,2025-02-18,35
09:26,2025-02-18,35
09:28,2025-02-18,36
09:30,2025-02-18,35
09:32,2025-02-18,35
09:34,2025-02-18,36
09:36,2025-02-18,38
09:38,2025-02-18,38
09:40,2025-02-18,39
09:42,2025-02-18,41
09:44,2025-02-18,40
09:46,2025-02-18,42
09:48,2025-02-18,43
09:50,2025-02-18,44
09:52,2025-02-18,46
09:54,2025-02-18,47
09:56,2025-02-18,49
09:58,2025-02-18,50
10:00,2025-02-18,51
10:02,2025-02-18,51
10:04,2025-02-18,52
10:06,2025-02-18,52
10:08,2025-02-18,52
10:10,2025-02-18,52
10:12,2025-02-18,53
10:14,2025-02-18,53
10:16,2025-02-18,54
10:18,2025-02-18,56
10:20,2025-02-18,57
10:22,2025-02-18,59
10:24,2025-02-18,60
10:26,2025-02-18,61
10:28,2025-02-18,62
10:30,2025-02-18,63
10:32,2025-02-18,63
10:34,2025-02-18,62
10:36,2025-02-18,62
10:38,2025-02-18,63
10:40,2025-02-18,64
10:42,2025-02-18,66
10:44,2025-02-18,66
10:46,2025-02-18,67
10:48,2025-02-18,67
10:50,2025-02-18,67
10:52,2025-02-18,68
10:54,2025-02-18,69
10:56,2025-02-18,70
10:58,2025-02-18,71
11:00,2025-02-18,71
11:02,2025-02-18,71
11:04,2025-02-18,71
11:06,2025-02-18,73
11:08,2025-02-18,73
11:10,2025-02-18,74
11:12,2025-02-18,74
11:14,2025-02-18,74
11:16,2025-02-18,75
11:18,2025-02-18,75
11:20,2025-02-18,75
11:22,2025-02-18,77
11:24,2025-02-18,78
11:26,2025-02-18,79
11:28,2025-02-18,81
11:30,2025-02-18,80
11:32,2025-02-18,81
11:34,2025-02-18,82
11:36,2025-02-18,81
11:38,2025-02-18,81
11:40,2025-02-18,82
11:42,2025-02-18,83
11:44,2025-02-18,82
11:46,2025-02-18,82
11:48,2025-02-18,82
11:50,2025-02-18,83
11:52,2025-02-18,85
11:54,2025-02-18,87
11:56,2025-02-18,87
11:58,2025-02-18,88
12:00,2025-02-18,89
12:02,2025-02-18,90
12:04,2025-02-18,90
12:06,2025-02-18,91
12:08,2025-02-18,92
12:10,2025-02-18,93
12:12,2025-02-18,94
12:14,2025-02-18,94
12:16,2025-02-18,93
12:18,2025-02-18,94
12:20,2025-02-18,95
12:22,2025-02-18,97
12:24,2025-02-18,96
12:26,2025-02-18,97
12:28,2025-02-18,97
12:30,2025-02-18,97
12:32,2025-02-18,97
12:34,2025-02-18,98
12:36,2025-02-18,100
12:38,2025-02-18,102
12:40,2025-02-18,102
12:42,2025-02-18,102
12:44,2025-02-18,103
12:46,2025-02-18,104
12:48,2025-02-18,106
12:50,2025-02-18,107
12:52,2025-02-18,108
12:54,2025-02-18,108
12:56,2025-02-18,110
12:58,2025-02-18,110
13:00,2025-02-18,111
13:02,2025-02-18,111
13:04,2025-02-18,112
13:06,2025-02-18,114
13:08,2025-02-18,114
13:10,2025-02-18,115
13:12,2025-02-18,115
13:14,2025-02-18,116
13:16,2025-02-18,115
13:18,2025-02-18,115
13:20,2025-02-18,117
13:22,2025-02-18,119
13:24,2025-02-18,120
13:26,2025-02-18,121
13:28,2025-02-18,121
13:30,2025-02-18,122
13:32,2025-02-18,124
13:34,2025-02-18,125
13:36,2025-02-18,125
13:38,2025-02-18,126
13:40,2025-02-18,127
13:42,2025-02-18,129
13:44,2025-02-18,131
13:46,2025-02-18,132
13:48,2025-02-18,132
13:50,2025-02-18,132
13:52,2025-02-18,131
13:54,2025-02-18,132
13:56,2025-02-18,133
13:58,2025-02-18,135
14:00,2025-02-18,136
14:02,2025-02-18,135
14:04,2025-02-18,137
14:06,2025-02-18,138
14:08,2025-02-18,139
14:10,2025-02-18,138
14:12,2025-02-18,139
14:14,2025-02-18,140
14:16,2025-02-18,142
14:18,2025-02-18,143
14:20,2025-02-18,143
14:22,2025-02-18,144
14:24,2025-02-18,143
14:26,2025-02-18,144
14:28,2025-02-18,146
14:30,2025-02-18,146
14:32,2025-02-18,147
14:34,2025-02-18,148
14:36,2025-02-18,148
14:38,2025-02-18,149
14:40,2025-02-18,150
14:42,2025-02-18,152
14:44,2025-02-18,153
14:46,2025-02-18,153
14:48,2025-02-18,152
14:50,2025-02-18,153
14:52,2025-02-18,154
14:54,2025-02-18,154
14:56,2025-02-18,155
14:58,2025-02-18,155
15:00,2025-02-18,155
15:02,2025-02-18,155
15:04,2025-02-18,157
15:06,2025-02-18,159
15:08,2025-02-18,160
15:10,2025-02-18,159
15:12,2025-02-18,158
15:14,2025-02-18,159
15:16,2025-02-18,160
15:18,2025-02-18,161
15:20,2025-02-18,161
15:22,2025-02-18,162
15:24,2025-02-18,164
15:26,2025-02-18,164
15:28,2025-02-18,165
15:30,2025-02-18,165
15:32,2025-02-18,166
15:34,2025-02-18,167
15:36,2025-02-18,167
15:38,2025-02-18,168
15:40,2025-02-18,169
15:42,2025-02-18,171
15:44,2025-02-18,172
15:46,2025-02-18,172
15:48,2025-02-18,173
15:50,2025-02-18,174
15:52,2025-02-18,174
15:54,2025-02-18,175
15:56,2025-02-18,176
15:58,2025-02-18,176
16:00,2025-02-18,176
16:02,2025-02-18,176
16:04,2025-02-18,178
16:06,2025-02-18,178
16:08,2025-02-18,180
16:10,2025-02-18,181
16:12,2025-02-18,182
16:14,2025-02-18,184
16:16,2025-02-18,185
16:18,2025-02-18,186
16:20,2025-02-18,187
16:22,2025-02-18,186
16:24,2025-02-18,186
16:26,2025-02-18,187
16:28,2025-02-18,187
16:30,2025-02-18,188
16:32,2025-02-18,189
16:34,2025-02-18,189
16:36,2025-02-18,189
16:38,2025-02-18,190
16:40,2025-02-18,190
16:42,2025-02-18,191
16:44,2025-02-18,192
16:46,2025-02-18,192
16:48,2025-02-18,194
16:50,2025-02-18,195
16:52,2025-02-18,194
16:54,2025-02-18,196
16:56,2025-02-18,198
16:58,2025-02-18,199
17:00,2025-02-18,200
17:02,2025-02-18,200
17:04,2025-02-18,200
17:06,2025-02-18,201
17:08,2025-02-18,203
17:10,2025-02-18,205
17:12,2025-02-18,205
17:14,2025-02-18,205
17:16,2025-02-18,206
17:18,2025-02-18,207
17:20,2025-02-18,208
17:22,2025-02-18,209
17:24,2025-02-18,210
17:26,2025-02-18,210
17:28,2025-02-18,211
17:30,2025-02-18,211
17:32,2025-02-18,211
17:34,2025-02-18,212
17:36,2025-02-18,213
17:38,2025-02-18,214
17:40,2025-02-18,214
17:42,2025-02-18,216
17:44,2025-02-18,218
17:46,2025-02-18,218
17:48,2025-02-18,218
17:50,2025-02-18,220
17:52,2025-02-18,222
17:54,2025-02-18,224
17:56,2025-02-18,225
17:58,2025-02-18,225
18:00,2025-02-18,226
18:02,2025-02-18,227
18:04,2025-02-18,228
18:06,2025-02-18,230
18:08,2025-02-18,231
18:10,2025-02-18,233
18:12,2025-02-18,233
18:14,2025-02-18,232
18:16,2025-02-18,234
18:18,2025-02-18,235
18:20,2025-02-18,236
18:22,2025-02-18,237
18:24,2025-02-18,237
18:26,2025-02-18,239
18:28,2025-02-18,239
18:30,2025-02-18,239
18:32,2025-02-18,241
18:34,2025-02-18,241
18:36,2025-02-18,242
18:38,2025-02-18,244
18:40,2025-02-18,244
18:42,2025-02-18,244
18:44,2025-02-18,246
18:46,2025-02-18,247
18:48,2025-02-18,248
18:50,2025-02-18,249
18:52,2025-02-18,249
18:54,2025-02-18,249
18:56,2025-02-18,248
18:58,2025-02-18,250
19:00,2025-02-18,250
19:02,2025-02-18,250
19:04,2025-02-18,250
19:06,2025-02-18,250
19:08,2025-02-18,251
19:10,2025-02-18,252
19:12,2025-02-18,252
19:14,2025-02-18,253
19:16,2025-02-18,254
19:18,2025-02-18,254
19:20,2025-02-18,254
19:22,2025-02-18,256
19:24,2025-02-18,257
19:26,2025-02-18,257
19:28,2025-02-18,257
19:30,2025-02-18,258
19:32,2025-02-18,259
19:34,2025-02-18,258
19:36,2025-02-18,259
19:38,2025-02-18,260
19:40,2025-02-18,261
19:42,2025-02-18,262
19:44,2025-02-18,262
19:46,2025-02-18,262
19:48,2025-02-18,263
19:50,2025-02-18,264
19:52,2025-02-18,265
19:54,2025-02-18,265
19:56,2025-02-18,264
19:58,2025-02-18,266
08:00,2025-02-19,1
08:02,2025-02-19,2
08:04,2025-02-19,4
08:06,2025-02-19,6
08:08,2025-02-19,7
08:10,2025-02-19,8
08:12,2025-02-19,8
08:14,2025-02-19,8
08:16,2025-02-19,10
08:18,2025-02-19,12
08:20,2025-02-19,13
08:22,2025-02-19,12
08:24,2025-02-19,12
08:26,2025-02-19,14
08:28,2025-02-19,14
08:30,2025-02-19,13
08:32,2025-02-19,13
08:34,2025-02-19,15
08:36,2025-02-19,16
08:38,2025-02-19,15
08:40,2025-02-19,15
08:42,2025-02-19,16
08:44,2025-02-19,17
08:46,2025-02-19,18
08:48,2025-02-19,18
08:50,2025-02-19,17
08:52,2025-02-19,16
08:54,2025-02-19,18
08:56,2025-02-19,18
08:58,2025-02-19,19
09:00,2025-02-19,19
09:02,2025-02-19,20
09:04,2025-02-19,22
09:06,2025-02-19,23
09:08,2025-02-19,25
09:10,2025-02-19,27
09:12,2025-02-19,28
09:14,2025-02-19,28
09:16,2025-02-19,27
09:18,2025-02-19,28
09:20,2025-02-19,29
09:22,2025-02-19,30
09:24,2025-02-19,31
09:26,2025-02-19,30
09:28,2025-02-19,30
09:30,2025-02-19,31
09:32,2025-02-19,31
09:34,2025-02-19,32
09:36,2025-02-19,32
09:38,2025-02-19,33
09:40,2025-02-19,34
09:42,2025-02-19,35
09:44,2025-02-19,36
09:46,2025-02-19,35
09:48,2025-02-19,36
09:50,2025-02-19,36
09:52,2025-02-19,36
09:54,2025-02-19,37
09:56,2025-02-19,37
09:58,2025-02-19,38
10:00,2025-02-19,38
10:02,2025-02-19,38
10:04,2025-02-19,38
10:06,2025-02-19,39
10:08,2025-02-19,40
10:10,2025-02-19,41
10:12,2025-02-19,42
10:14,2025-02-19,42
10:16,2025-02-19,41
10:18,2025-02-19,43
10:20,2025-02-19,42
10:22,2025-02-19,42
10:24,2025-02-19,43
10:26,2025-02-19,43
10:28,2025-02-19,43
10:30,2025-02-19,44
10:32,2025-02-19,45
10:34,2025-02-19,45
10:36,2025-02-19,47
10:38,2025-02-19,48
10:40,2025-02-19,49
10:42,2025-02-19,50
10:44,2025-02-19,50
10:46,2025-02-19,51
10:48,2025-02-19,52
10:50,2025-02-19,53
10:52,2025-02-19,53
10:54,2025-02-19,54
10:56,2025-02-19,55
10:58,2025-02-19,57
11:00,2025-02-19,59
11:02,2025-02-19,60
11:04,2025-02-19,61
11:06,2025-02-19,62
11:08,2025-02-19,63
11:10,2025-02-19,63
11:12,2025-02-19,64
11:14,2025-02-19,65
11:16,2025-02-19,67
11:18,2025-02-19,67
11:20,2025-02-19,67
11:22,2025-02-19,67
11:24,2025-02-19,69
11:26,2025-02-19,70
11:28,2025-02-19,70
11:30,2025-02-19,70
11:32,2025-02-19,71
11:34,2025-02-19,70
11:36,2025-02-19,71
11:38,2025-02-19,72
11:40,2025-02-19,74
11:42,2025-02-19,74
11:44,2025-02-19,74
11:46,2025-02-19,76
11:48,2025-02-19,77
11:50,2025-02-19,77
11:52,2025-02-19,78
11:54,2025-02-19,79
11:56,2025-02-19,81
11:58,2025-02-19,81
12:00,2025-02-19,82
12:02,2025-02-19,83
12:04,2025-02-19,84
12:06,2025-02-19,85
12:08,2025-02-19,86
12:10,2025-02-19,86
12:12,2025-02-19,86
12:14,2025-02-19,86
12:16,2025-02-19,86
12:18,2025-02-19,87
12:20,2025-02-19,87
12:22,2025-02-19,87
12:24,2025-02-19,89
12:26,2025-02-19,90
12:28,2025-02-19,90
12:30,2025-02-19,90
12:32,2025-02-19,90
12:34,2025-02-19,91
12:36,2025-02-19,92
12:38,2025-02-19,92
12:40,2025-02-19,93
12:42,2025-02-19,94
12:44,2025-02-19,95
12:46,2025-02-19,95
12:48,2025-02-19,94
12:50,2025-02-19,94
12:52,2025-02-19,95
12:54,2025-02-19,96
12:56,2025-02-19,98
12:58,2025-02-19,99
13:00,2025-02-19,100
13:02,2025-02-19,102
13:04,2025-02-19,101
13:06,2025-02-19,102
13:08,2025-02-19,102
13:10,2025-02-19,103
13:12,2025-02-19,104
13:14,2025-02-19,104
13:16,2025-02-19,106
13:18,2025-02-19,106
13:20,2025-02-19,107
13:22,2025-02-19,106
13:24,2025-02-19,108
13:26,2025-02-19,109
13:28,2025-02-19,111
13:30,2025-02-19,111
13:32,2025-02-19,110
13:34,2025-02-19,112
13:36,2025-02-19,114
13:38,2025-02-19,115
13:40,2025-02-19,117
13:42,2025-02-19,118
13:44,2025-02-19,120
13:46,2025-02-19,120
13:48,2025-02-19,121
13:50,2025-02-19,122
13:52,2025-02-19,122
13:54,2025-02-19,122
13:56,2025-02-19,123
13:58,2025-02-19,125
14:00,2025-02-19,126
14:02,2025-02-19,127
14:04,2025-02-19,126
14:06,2025-02-19,127
14:08,2025-02-19,128
14:10,2025-02-19,129
14:12,2025-02-19,130
14:14,2025-02-19,130
14:16,2025-02-19,130
14:18,2025-02-19,131
14:20,2025-02-19,132
14:22,2025-02-19,131
14:24,2025-02-19,133
14:26,2025-02-19,133
14:28,2025-02-19,134
14:30,2025-02-19,135
14:32,2025-02-19,137
14:34,2025-02-19,138
14:36,2025-02-19,140
14:38,2025-02-19,140
14:40,2025-02-19,141
14:42,2025-02-19,142
14:44,2025-02-19,143
14:46,2025-02-19,145
14:48,2025-02-19,146
14:50,2025-02-19,146
14:52,2025-02-19,146
14:54,2025-02-19,148
14:56,2025-02-19,149
14:58,2025-02-19,150
15:00,2025-02-19,149
15:02,2025-02-19,149
15:04,2025-02-19,149
15:06,2025-02-19,149
15:08,2025-02-19,148
15:10,2025-02-19,148
15:12,2025-02-19,150
15:14,2025-02-19,152
15:16,2025-02-19,153
15:18,2025-02-19,153
15:20,2025-02-19,153
15:22,2025-02-19,154
15:24,2025-02-19,155
15:26,2025-02-19,157
15:28,2025-02-19,157
15:30,2025-02-19,157
15:32,2025-02-19,158
15:34,2025-02-19,159
15:36,2025-02-19,160
15:38,2025-02-19,160
15:40,2025-02-19,161
15:42,2025-02-19,161
15:44,2025-02-19,160
15:46,2025-02-19,160
15:48,2025-02-19,161
15:50,2025-02-19,161
15:52,2025-02-19,163
15:54,2025-02-19,163
15:56,2025-02-19,164
15:58,2025-02-19,164
16:00,2025-02-19,164
16:02,2025-02-19,165
16:04,2025-02-19,165
16:06,2025-02-19,166
16:08,2025-02-19,167
16:10,2025-02-19,166
16:12,2025-02-19,166
16:14,2025-02-19,168
16:16,2025-02-19,169
16:18,2025-02-19,169
16:20,2025-02-19,170
16:22,2025-02-19,171
16:24,2025-02-19,172
16:26,2025-02-19,174
16:28,2025-02-19,175
16:30,2025-02-19,176
16:32,2025-02-19,177
16:34,2025-02-19,178
16:36,2025-02-19,178
16:38,2025-02-19,179
16:40,2025-02-19,180
16:42,2025-02-19,181
16:44,2025-02-19,182
16:46,2025-02-19,182
16:48,2025-02-19,183
16:50,2025-02-19,184
16:52,2025-02-19,183
16:54,2025-02-19,182
16:56,2025-02-19,182
16:58,2025-02-19,182
17:00,2025-02-19,181
17:02,2025-02-19,180
17:04,2025-02-19,182
17:06,2025-02-19,182
17:08,2025-02-19,182
17:10,2025-02-19,183
17:12,2025-02-19,184
17:14,2025-02-19,185
17:16,2025-02-19,186
17:18,2025-02-19,187
17:20,2025-02-19,188
17:22,2025-02-19,189
17:24,2025-02-19,189
17:26,2025-02-19,190
17:28,2025-02-19,189
17:30,2025-02-19,188
17:32,2025-02-19,187
17:34,2025-02-19,188
17:36,2025-02-19,188
17:38,2025-02-19,187
17:40,2025-02-19,189
17:42,2025-02-19,188
17:44,2025-02-19,189
17:46,2025-02-19,190
17:48,2025-02-19,191
17:50,2025-02-19,192
17:52,2025-02-19,192
17:54,2025-02-19,193
17:56,2025-02-19,194
17:58,2025-02-19,194
18:00,2025-02-19,195
18:02,2025-02-19,197
18:04,2025-02-19,197
18:06,2025-02-19,198
18:08,2025-02-19,199
18:10,2025-02-19,200
18:12,2025-02-19,201
18:14,2025-02-19,201
18:16,2025-02-19,203
18:18,2025-02-19,204
18:20,2025-02-19,205
18:22,2025-02-19,205
18:24,2025-02-19,205
18:26,2025-02-19,207
18:28,2025-02-19,208
18:30,2025-02-19,209
18:32,2025-02-19,209
18:34,2025-02-19,209
18:36,2025-02-19,211
18:38,2025-02-19,213
18:40,2025-02-19,213
18:42,2025-02-19,212
18:44,2025-02-19,213
18:46,2025-02-19,214
18:48,2025-02-19,216
18:50,2025-02-19,217
18:52,2025-02-19,217
18:54,2025-02-19,218
18:56,2025-02-19,218
18:58,2025-02-19,217
19:00,2025-02-19,219
19:02,2025-02-19,219
19:04,2025-02-19,219
19:06,2025-02-19,220
19:08,2025-02-19,220
19:10,2025-02-19,221
19:12,2025-02-19,221
19:14,2025-02-19,222
19:16,2025-02-19,224
19:18,2025-02-19,224
19:20,2025-02-19,224
19:22,2025-02-19,225
19:24,2025-02-19,225
19:26,2025-02-19,226
19:28,2025-02-19,227
19:30,2025-02-19,228
19:32,2025-02-19,228
19:34,2025-02-19,230
19:36,2025-02-19,229
19:38,2025-02-19,229
19:40,2025-02-19,231
19:42,2025-02-19,232
19:44,2025-02-19,232
19:46,2025-02-19,233
19:48,2025-02-19,233
19:50,2025-02-19,235
19:52,2025-02-19,235
19:54,2025-02-19,235
19:56,2025-02-19,234
19:58,2025-02-19,235
08:00,2025-02-20,0
08:02,2025-02-20,1
08:04,2025-02-20,1
08:06,2025-02-20,1
08:08,2025-02-20,1
08:10,2025-02-20,0
08:12,2025-02-20,1
08:14,2025-02-20,3
08:16,2025-02-20,2
08:18,2025-02-20,3
08:20,2025-02-20,5
08:22,2025-02-20,5
08:24,2025-02-20,7
08:26,2025-02-20,8
08:28,2025-02-20,9
08:30,2025-02-20,10
08:32,2025-02-20,12
08:34,2025-02-20,13
08:36,2025-02-20,15
08:38,2025-02-20,17
08:40,2025-02-20,17
08:42,2025-02-20,16
08:44,2025-02-20,16
08:46,2025-02-20,16
08:48,2025-02-20,17
08:50,2025-02-20,18
08:52,2025-02-20,18
08:54,2025-02-20,19
08:56,2025-02-20,21
08:58,2025-02-20,22
09:00,2025-02-20,24
09:02,2025-02-20,24
09:04,2025-02-20,25
09:06,2025-02-20,24
09:08,2025-02-20,25
09:10,2025-02-20,25
09:12,2025-02-20,26
09:14,2025-02-20,27
09:16,2025-02-20,28
09:18,2025-02-20,28
09:20,2025-02-20,30
09:22,2025-02-20,31
09:24,2025-02-20,31
09:26,2025-02-20,32
09:28,2025-02-20,32
09:30,2025-02-20,32
09:32,2025-02-20,34
09:34,2025-02-20,34
09:36,2025-02-20,35
09:38,2025-02-20,35
09:40,2025-02-20,36
09:42,2025-02-20,37
09:44,2025-02-20,38
09:46,2025-02-20,40
09:48,2025-02-20,40
09:50,2025-02-20,40
09:52,2025-02-20,41
09:54,2025-02-20,42
09:56,2025-02-20,43
09:58,2025-02-20,44
10:00,2025-02-20,46
10:02,2025-02-20,46
10:04,2025-02-20,46
10:06,2025-02-20,46
10:08,2025-02-20,47
10:10,2025-02-20,48
10:12,2025-02-20,50
10:14,2025-02-20,51
10:16,2025-02-20,53
10:18,2025-02-20,54
10:20,2025-02-20,54
10:22,2025-02-20,54
10:24,2025-02-20,55
10:26,2025-02-20,56
10:28,2025-02-20,57
10:30,2025-02-20,56
10:32,2025-02-20,56
10:34,2025-02-20,56
10:36,2025-02-20,57
10:38,2025-02-20,57
10:40,2025-02-20,56
10:42,2025-02-20,57
10:44,2025-02-20,58
10:46,2025-02-20,58
10:48,2025-02-20,59
10:50,2025-02-20,60
10:52,2025-02-20,60
10:54,2025-02-20,60
10:56,2025-02-20,61
10:58,2025-02-20,60
11:00,2025-02-20,60
11:02,2025-02-20,60
11:04,2025-02-20,60
11:06,2025-02-20,61
11:08,2025-02-20,61
11:10,2025-02-20,62
11:12,2025-02-20,62
11:14,2025-02-20,63
11:16,2025-02-20,64
11:18,2025-02-20,65
11:20,2025-02-20,66
11:22,2025-02-20,67
11:24,2025-02-20,68
11:26,2025-02-20,69
11:28,2025-02-20,69
11:30,2025-02-20,71
11:32,2025-02-20,72
11:34,2025-02-20,73
11:36,2025-02-20,74
11:38,2025-02-20,75
